id,target
301559,0.47273156
301560,0.086927295
301561,0.74558926
301562,0.32568675
301563,0.35441875
301564,0.08434227
301565,0.09525663
301566,0.052919984
301567,0.066495925
301568,0.39238918
301569,0.6813183
301570,0.07860255
301571,0.75393355
301572,0.64279187
301573,0.38653344
301574,0.1588662
301575,0.17163712
301576,0.26017132
301577,0.10789886
301578,0.09228769
301579,0.25575364
301580,0.124761194
301581,0.092318386
301582,0.4146372
301583,0.18186787
301584,0.03882891
301585,0.2709052
301586,0.60556704
301587,0.14606118
301588,0.44194078
301589,0.11963144
301590,0.29974532
301591,0.06522378
301592,0.40885276
301593,0.33614874
301594,0.49478418
301595,0.7309255
301596,0.533688
301597,0.79288906
301598,0.83125675
301599,0.3609885
301600,0.1708515
301601,0.14649934
301602,0.6498054
301603,0.08698705
301604,0.18335316
301605,0.17194912
301606,0.6208578
301607,0.3705839
301608,0.14449474
301609,0.14042595
301610,0.39311334
301611,0.5020877
301612,0.010168165
301613,0.6795738
301614,0.06280962
301615,0.6028183
301616,0.47218853
301617,0.41672653
301618,0.65720123
301619,0.7822472
301620,0.51533955
301621,0.75550747
301622,0.25873274
301623,0.14146978
301624,0.20135406
301625,0.1286613
301626,0.6316849
301627,0.47571748
301628,0.5792307
301629,0.49014768
301630,0.11423826
301631,0.4391308
301632,0.02933222
301633,0.018768787
301634,0.39733726
301635,0.522213
301636,0.07558048
301637,0.0832786
301638,0.33194023
301639,0.30253416
301640,0.27449304
301641,0.50875044
301642,0.7361077
301643,0.24362427
301644,0.17489612
301645,0.095823616
301646,0.18132085
301647,0.18079454
301648,0.28787175
301649,0.19516596
301650,0.026573658
301651,0.18477193
301652,0.6618911
301653,0.083504945
301654,0.08441466
301655,0.44295627
301656,0.7802535
301657,0.68172544
301658,0.39488012
301659,0.23325658
301660,0.2546376
301661,0.35344416
301662,0.78873885
301663,0.2128514
301664,0.46420568
301665,0.06950086
301666,0.13146111
301667,0.17023659
301668,0.111147344
301669,0.3554086
301670,0.18705955
301671,0.36964595
301672,0.067081064
301673,0.06825179
301674,0.121617556
301675,0.09188911
301676,0.046626598
301677,0.04219362
301678,0.5513874
301679,0.0066792667
301680,0.031345576
301681,0.16316137
301682,0.12721154
301683,0.0295043
301684,0.073474586
301685,0.18801087
301686,0.764958
301687,0.33775628
301688,0.29321694
301689,0.59730744
301690,0.4450278
301691,0.5097714
301692,0.024268687
301693,0.28430873
301694,0.12012416
301695,0.09981009
301696,0.11419794
301697,0.3654059
301698,0.1821512
301699,0.11844233
301700,0.29330766
301701,0.7691718
301702,0.31624538
301703,0.8085845
301704,0.3694994
301705,0.32939017
301706,0.07682294
301707,0.14493251
301708,0.36366245
301709,0.5267636
301710,0.117388666
301711,0.14558485
301712,0.049584895
301713,0.16212803
301714,0.4449062
301715,0.13360986
301716,0.6845938
301717,0.18399003
301718,0.34654996
301719,0.09477362
301720,0.37974173
301721,0.3806316
301722,0.056154132
301723,0.31617755
301724,0.52143455
301725,0.68844265
301726,0.6990145
301727,0.084938765
301728,0.47056952
301729,0.69706035
301730,0.6490247
301731,0.13844696
301732,0.20771062
301733,0.10424182
301734,0.21731102
301735,0.11719376
301736,0.78561175
301737,0.55725914
301738,0.8141036
301739,0.24187729
301740,0.050982773
301741,0.06792864
301742,0.29755422
301743,0.6196989
301744,0.2109988
301745,0.03922513
301746,0.44175127
301747,0.03960395
301748,0.16418654
301749,0.16792467
301750,0.058299005
301751,0.030012429
301752,0.07753453
301753,0.6723308
301754,0.45906925
301755,0.12135801
301756,0.49097404
301757,0.8266252
301758,0.11390558
301759,0.4295709
301760,0.48149043
301761,0.18050045
301762,0.14245394
301763,0.68596363
301764,0.17307949
301765,0.5631694
301766,0.034909725
301767,0.7313429
301768,0.29039884
301769,0.18190199
301770,0.07800004
301771,0.17447749
301772,0.2292586
301773,0.12304801
301774,0.031999677
301775,0.058747053
301776,0.087589145
301777,0.044160485
301778,0.1288299
301779,0.1443843
301780,0.21930447
301781,0.3654509
301782,0.12730476
301783,0.26463807
301784,0.62442887
301785,0.62192863
301786,0.66433895
301787,0.96633935
301788,0.4476686
301789,0.2123735
301790,0.20102128
301791,0.21281743
301792,0.14061072
301793,0.5562272
301794,0.09304133
301795,0.37393332
301796,0.52612185
301797,0.11905244
301798,0.346676
301799,0.12592778
301800,0.08682209
301801,0.11644095
301802,0.030700654
301803,0.16557503
301804,0.50151056
301805,0.5741918
301806,0.7296044
301807,0.6078796
301808,0.18493688
301809,0.8599252
301810,0.041565776
301811,0.18688768
301812,0.015984893
301813,0.49276015
301814,0.36802465
301815,0.059527636
301816,0.22186252
301817,0.20627975
301818,0.35422194
301819,0.44734472
301820,0.11245483
301821,0.740181
301822,0.38293284
301823,0.25050837
301824,0.052450806
301825,0.010943294
301826,0.2256029
301827,0.05851069
301828,0.5797683
301829,0.13030365
301830,0.3117081
301831,0.0791077
301832,0.16555709
301833,0.7138047
301834,0.09754488
301835,0.53823745
301836,0.09640345
301837,0.14189947
301838,0.02143544
301839,0.40962878
301840,0.048520386
301841,0.12667388
301842,0.5365001
301843,0.15044177
301844,0.54180354
301845,0.39769727
301846,0.16761205
301847,0.24449313
301848,0.6841808
301849,0.4365114
301850,0.15178648
301851,0.25038242
301852,0.28142226
301853,0.2878688
301854,0.52207536
301855,0.080660075
301856,0.34763026
301857,0.22849575
301858,0.60230887
301859,0.050767273
301860,0.4420752
301861,0.2713933
301862,0.15842396
301863,0.060626507
301864,0.235661
301865,0.26171055
301866,0.42420006
301867,0.40773654
301868,0.08043647
301869,0.30912495
301870,0.27377427
301871,0.06664744
301872,0.28232607
301873,0.8610661
301874,0.27328077
301875,0.1527791
301876,0.38509437
301877,0.044971317
301878,0.06785691
301879,0.24447596
301880,0.0525364
301881,0.033337176
301882,0.3273602
301883,0.88731056
301884,0.105560005
301885,0.23101142
301886,0.432699
301887,0.1602804
301888,0.07087487
301889,0.1681051
301890,0.18855122
301891,0.035292983
301892,0.4311886
301893,0.028004855
301894,0.03718117
301895,0.7938086
301896,0.03243473
301897,0.8257539
301898,0.81234825
301899,0.29595605
301900,0.5132853
301901,0.21395996
301902,0.5618559
301903,0.37411976
301904,0.34765443
301905,0.4887172
301906,0.33996874
301907,0.19392449
301908,0.6974576
301909,0.42476812
301910,0.40317303
301911,0.038201988
301912,0.45654872
301913,0.32069147
301914,0.18080437
301915,0.32484353
301916,0.7109939
301917,0.61637986
301918,0.43689442
301919,0.3923801
301920,0.25965923
301921,0.20252562
301922,0.24816063
301923,0.07342431
301924,0.26832667
301925,0.45309263
301926,0.46126616
301927,0.3414951
301928,0.5605691
301929,0.08044082
301930,0.23462355
301931,0.36385575
301932,0.4782912
301933,0.0872761
301934,0.45177314
301935,0.4399086
301936,0.17698914
301937,0.116231054
301938,0.7584511
301939,0.40108636
301940,0.3951495
301941,0.71583354
301942,0.46667945
301943,0.13039547
301944,0.2863856
301945,0.37587693
301946,0.74159837
301947,0.80679166
301948,0.19597366
301949,0.036517084
301950,0.25199378
301951,0.036742747
301952,0.36622763
301953,0.17756942
301954,0.34832543
301955,0.08947021
301956,0.64919
301957,0.053212315
301958,0.17287534
301959,0.39540187
301960,0.11999476
301961,0.08344033
301962,0.31215477
301963,0.04082185
301964,0.7415277
301965,0.3638205
301966,0.7259986
301967,0.22724241
301968,0.5160821
301969,0.108152896
301970,0.31496745
301971,0.22113788
301972,0.90326655
301973,0.11587387
301974,0.16263694
301975,0.02415818
301976,0.34916186
301977,0.23291749
301978,0.071182996
301979,0.061596304
301980,0.44055587
301981,0.5510943
301982,0.27930087
301983,0.32293963
301984,0.25056845
301985,0.4439444
301986,0.00901708
301987,0.5886544
301988,0.072553635
301989,0.13395014
301990,0.054684132
301991,0.08205369
301992,0.554567
301993,0.34725916
301994,0.12053445
301995,0.026268035
301996,0.21631849
301997,0.378506
301998,0.45452455
301999,0.90110564
302000,0.5061679
302001,0.18770927
302002,0.13969511
302003,0.3182544
302004,0.47136766
302005,0.068528354
302006,0.2248131
302007,0.16473079
302008,0.031118542
302009,0.16830647
302010,0.2066417
302011,0.23261428
302012,0.1297816
302013,0.25650054
302014,0.81630135
302015,0.25606245
302016,0.24011135
302017,0.17539412
302018,0.65050155
302019,0.24523109
302020,0.24085659
302021,0.6570945
302022,0.2965768
302023,0.25104788
302024,0.26269028
302025,0.2784946
302026,0.25376064
302027,0.4718495
302028,0.5708401
302029,0.4666147
302030,0.5723822
302031,0.815896
302032,0.7592139
302033,0.10261893
302034,0.32868695
302035,0.9153508
302036,0.2844601
302037,0.7179834
302038,0.041020185
302039,0.13134614
302040,0.83704805
302041,0.76662767
302042,0.2917405
302043,0.72242165
302044,0.31789315
302045,0.05580491
302046,0.25989765
302047,0.34104353
302048,0.41212836
302049,0.6679659
302050,0.09922281
302051,0.46108544
302052,0.0655652
302053,0.07827473
302054,0.10298851
302055,0.40808135
302056,0.936654
302057,0.6531138
302058,0.4556272
302059,0.70640016
302060,0.6733923
302061,0.39896637
302062,0.21431053
302063,0.3780359
302064,0.44181848
302065,0.4722646
302066,0.42892164
302067,0.96952236
302068,0.07647017
302069,0.43522048
302070,0.31731853
302071,0.5846476
302072,0.14908257
302073,0.18479025
302074,0.46955144
302075,0.5225735
302076,0.8562527
302077,0.10537371
302078,0.13235545
302079,0.27971014
302080,0.07840794
302081,0.4013204
302082,0.043464154
302083,0.067324966
302084,0.424551
302085,0.24032152
302086,0.6300634
302087,0.22955656
302088,0.0925087
302089,0.048880786
302090,0.013971448
302091,0.396309
302092,0.25523776
302093,0.3051323
302094,0.5666819
302095,0.26036566
302096,0.3091492
302097,0.68124163
302098,0.16440266
302099,0.25534782
302100,0.23321515
302101,0.080185145
302102,0.12525988
302103,0.28236145
302104,0.6782718
302105,0.12533236
302106,0.30496782
302107,0.21018869
302108,0.011690587
302109,0.24966606
302110,0.05428216
302111,0.14986664
302112,0.34395546
302113,0.81958234
302114,0.4912482
302115,0.12242788
302116,0.13620743
302117,0.13762656
302118,0.06731516
302119,0.8042329
302120,0.20148951
302121,0.022640914
302122,0.6460341
302123,0.008110046
302124,0.10948688
302125,0.08834532
302126,0.28129703
302127,0.29995382
302128,0.24568653
302129,0.15110019
302130,0.09019786
302131,0.119452864
302132,0.11249402
302133,0.25817215
302134,0.22809097
302135,0.21691561
302136,0.20574853
302137,0.24856955
302138,0.14879462
302139,0.30751407
302140,0.724766
302141,0.06375724
302142,0.11518586
302143,0.13537827
302144,0.47178093
302145,0.09826568
302146,0.5717351
302147,0.6088238
302148,0.103282124
302149,0.03667113
302150,0.23258856
302151,0.28365993
302152,0.23864129
302153,0.3653599
302154,0.54759175
302155,0.87729424
302156,0.5492246
302157,0.8125098
302158,0.15969172
302159,0.07408252
302160,0.5046393
302161,0.32565975
302162,0.7221692
302163,0.8093902
302164,0.065288484
302165,0.8127816
302166,0.60134166
302167,0.5453835
302168,0.07106888
302169,0.80455256
302170,0.50220484
302171,0.089120775
302172,0.14886254
302173,0.1264809
302174,0.14138961
302175,0.8062085
302176,0.78986776
302177,0.12280062
302178,0.31054717
302179,0.45012292
302180,0.29615736
302181,0.045951575
302182,0.0372968
302183,0.43855023
302184,0.6850655
302185,0.24308541
302186,0.19717756
302187,0.10555297
302188,0.22488418
302189,0.23085779
302190,0.17305481
302191,0.07327202
302192,0.0366112
302193,0.6613243
302194,0.49273267
302195,0.7951671
302196,0.4850661
302197,0.34016111
302198,0.19414991
302199,0.34043694
302200,0.5186539
302201,0.095386684
302202,0.23576093
302203,0.41155475
302204,0.10315475
302205,0.42842728
302206,0.123105675
302207,0.038936377
302208,0.31357187
302209,0.06556648
302210,0.81220984
302211,0.19946498
302212,0.66254807
302213,0.3404119
302214,0.70467967
302215,0.5698302
302216,0.18217248
302217,0.061158568
302218,0.28265083
302219,0.3139242
302220,0.032477885
302221,0.06580976
302222,0.21433526
302223,0.03236571
302224,0.02933091
302225,0.09990141
302226,0.15198764
302227,0.0653238
302228,0.46896425
302229,0.5748707
302230,0.7093628
302231,0.13071042
302232,0.013263911
302233,0.26835027
302234,0.29340857
302235,0.19678542
302236,0.5278465
302237,0.054712504
302238,0.55420476
302239,0.07500452
302240,0.046544313
302241,0.25427377
302242,0.4634765
302243,0.061642885
302244,0.46903887
302245,0.14786959
302246,0.1008023
302247,0.08065051
302248,0.21439582
302249,0.37588036
302250,0.31675577
302251,0.17544076
302252,0.16607085
302253,0.6655283
302254,0.7959223
302255,0.10062492
302256,0.11632353
302257,0.19708467
302258,0.26074404
302259,0.25680453
302260,0.026468486
302261,0.53596157
302262,0.4732501
302263,0.07262173
302264,0.83361757
302265,0.62199295
302266,0.2669295
302267,0.3099121
302268,0.46015006
302269,0.21920148
302270,0.21260896
302271,0.31411892
302272,0.44103643
302273,0.19057804
302274,0.47390237
302275,0.405335
302276,0.18169871
302277,0.014127791
302278,0.6063496
302279,0.36800742
302280,0.4635221
302281,0.26943833
302282,0.52297825
302283,0.26481387
302284,0.13017026
302285,0.084144056
302286,0.015563637
302287,0.86040485
302288,0.8650919
302289,0.4488841
302290,0.27649415
302291,0.07039997
302292,0.49786222
302293,0.27937543
302294,0.25650668
302295,0.7112912
302296,0.10463518
302297,0.23707846
302298,0.048732996
302299,0.6883733
302300,0.6413614
302301,0.23724559
302302,0.7107616
302303,0.19753584
302304,0.31247103
302305,0.10665193
302306,0.02717644
302307,0.12038964
302308,0.04311821
302309,0.1653781
302310,0.049374014
302311,0.62534094
302312,0.59483016
302313,0.38928604
302314,0.26236778
302315,0.02360949
302316,0.07608563
302317,0.030406594
302318,0.16419107
302319,0.20002413
302320,0.21662891
302321,0.1191245
302322,0.40594834
302323,0.5265599
302324,0.32716358
302325,0.075974435
302326,0.17982456
302327,0.563473
302328,0.24535176
302329,0.21019459
302330,0.7757865
302331,0.39146563
302332,0.26317465
302333,0.71016926
302334,0.73128575
302335,0.39542866
302336,0.30678204
302337,0.93160915
302338,0.5689837
302339,0.28018224
302340,0.9335867
302341,0.43610707
302342,0.010644287
302343,0.22328836
302344,0.8701366
302345,0.483218
302346,0.096155465
302347,0.8299068
302348,0.04797879
302349,0.7680638
302350,0.6560311
302351,0.06360647
302352,0.23057377
302353,0.12059331
302354,0.26136947
302355,0.26154122
302356,0.14848715
302357,0.71491104
302358,0.21539629
302359,0.23225257
302360,0.22347477
302361,0.15371782
302362,0.47577247
302363,0.035660833
302364,0.6774013
302365,0.21183008
302366,0.09734434
302367,0.21203378
302368,0.58594954
302369,0.7176268
302370,0.2932553
302371,0.20117661
302372,0.081715554
302373,0.09085134
302374,0.58966666
302375,0.06363267
302376,0.4331854
302377,0.19438756
302378,0.1990642
302379,0.36722597
302380,0.06858346
302381,0.7443927
302382,0.08555764
302383,0.100123465
302384,0.24352151
302385,0.5282671
302386,0.27596027
302387,0.78829604
302388,0.3451937
302389,0.09209582
302390,0.19001985
302391,0.4115875
302392,0.054439366
302393,0.38192037
302394,0.050404966
302395,0.663566
302396,0.22119871
302397,0.5938235
302398,0.22281575
302399,0.17822543
302400,0.14524376
302401,0.19218078
302402,0.09265494
302403,0.09133172
302404,0.29045627
302405,0.28538975
302406,0.5628406
302407,0.10118303
302408,0.58631194
302409,0.56770545
302410,0.13005665
302411,0.0682635
302412,0.70427364
302413,0.17422521
302414,0.5546345
302415,0.26366612
302416,0.69022703
302417,0.34157306
302418,0.46072638
302419,0.20653275
302420,0.27418387
302421,0.9008206
302422,0.46018988
302423,0.54138595
302424,0.26035035
302425,0.1262587
302426,0.23612386
302427,0.57558906
302428,0.039201677
302429,0.059220612
302430,0.6375708
302431,0.046324283
302432,0.16878048
302433,0.078828484
302434,0.30766395
302435,0.43333822
302436,0.06671518
302437,0.10235509
302438,0.5864418
302439,0.71895754
302440,0.21630707
302441,0.028464615
302442,0.24229008
302443,0.12532505
302444,0.0684894
302445,0.14873207
302446,0.21248883
302447,0.032664984
302448,0.8177939
302449,0.70131487
302450,0.112119555
302451,0.18041131
302452,0.7943003
302453,0.45777154
302454,0.22102755
302455,0.3011455
302456,0.55810463
302457,0.12617812
302458,0.251377
302459,0.029355824
302460,0.13827881
302461,0.36462998
302462,0.7672567
302463,0.22720519
302464,0.019145638
302465,0.26032075
302466,0.3589099
302467,0.0656929
302468,0.17094415
302469,0.112383544
302470,0.22312197
302471,0.561031
302472,0.09222576
302473,0.09458792
302474,0.15276149
302475,0.19086698
302476,0.05581236
302477,0.10515386
302478,0.12303397
302479,0.1638695
302480,0.38205677
302481,0.8595453
302482,0.07002643
302483,0.29022717
302484,0.1448605
302485,0.29314807
302486,0.7772045
302487,0.33001137
302488,0.3449669
302489,0.16152605
302490,0.21267322
302491,0.13581553
302492,0.5723125
302493,0.19801739
302494,0.7823775
302495,0.04344675
302496,0.3116256
302497,0.40835372
302498,0.41215765
302499,0.44478384
302500,0.02275762
302501,0.42126024
302502,0.49681
302503,0.55317897
302504,0.6571051
302505,0.15273345
302506,0.116588086
302507,0.27827093
302508,0.05811408
302509,0.31525582
302510,0.40102613
302511,0.08410522
302512,0.28959572
302513,0.35126418
302514,0.15733412
302515,0.7558955
302516,0.55910623
302517,0.15809283
302518,0.0074656606
302519,0.09029472
302520,0.70777047
302521,0.3257717
302522,0.5002689
302523,0.93022215
