id,target
301557,0.02679484
301558,0.6293652
301559,0.55689394
301560,0.08197396
301561,0.73745483
301562,0.5050062
301563,0.4215903
301564,0.093845785
301565,0.08546641
301566,0.046414472
301567,0.056168396
301568,0.42481157
301569,0.58240265
301570,0.080606766
301571,0.76326793
301572,0.68342304
301573,0.5621523
301574,0.16491397
301575,0.1291681
301576,0.34361464
301577,0.072307855
301578,0.09216013
301579,0.27052814
301580,0.1163153
301581,0.06934909
301582,0.46451354
301583,0.2829506
301584,0.038968258
301585,0.29232922
301586,0.7249649
301587,0.12468597
301588,0.64143705
301589,0.13300869
301590,0.4218834
301591,0.056579866
301592,0.55613405
301593,0.21166109
301594,0.5852417
301595,0.73615205
301596,0.62945074
301597,0.7853585
301598,0.75179106
301599,0.42498487
301600,0.19559926
301601,0.15474293
301602,0.69224113
301603,0.10908686
301604,0.11775865
301605,0.13096525
301606,0.69311345
301607,0.38651678
301608,0.16701645
301609,0.13559657
301610,0.39238203
301611,0.55008686
301612,0.0031875581
301613,0.7456672
301614,0.07844765
301615,0.7356093
301616,0.5500752
301617,0.65843695
301618,0.7814017
301619,0.7961047
301620,0.69463634
301621,0.740493
301622,0.3519837
301623,0.10036472
301624,0.2009805
301625,0.08894951
301626,0.71812207
301627,0.6140981
301628,0.6585634
301629,0.673676
301630,0.07479149
301631,0.4156489
301632,0.036913108
301633,0.00846306
301634,0.56222194
301635,0.713572
301636,0.08222541
301637,0.1193539
301638,0.4202476
301639,0.31538922
301640,0.17036903
301641,0.4924345
301642,0.8368647
301643,0.2997755
301644,0.15274431
301645,0.14780985
301646,0.12772425
301647,0.15250514
301648,0.22307643
301649,0.20528917
301650,0.01928413
301651,0.19438429
301652,0.7189437
301653,0.07014519
301654,0.10665604
301655,0.37635297
301656,0.80120224
301657,0.7665441
301658,0.32861272
301659,0.27568328
301660,0.21602161
301661,0.39433187
301662,0.7971814
301663,0.32568076
301664,0.6371285
301665,0.051093023
301666,0.11481701
301667,0.11522927
301668,0.10010482
301669,0.4823944
301670,0.14825976
301671,0.520905
301672,0.081095316
301673,0.05963638
301674,0.08866908
301675,0.06990791
301676,0.040871587
301677,0.05191515
301678,0.6845964
301679,0.001775694
301680,0.007616535
301681,0.14874014
301682,0.116106175
301683,0.011829358
301684,0.12015427
301685,0.15613787
301686,0.73603255
301687,0.3174438
301688,0.45423412
301689,0.5965603
301690,0.6440228
301691,0.50449884
301692,0.020215714
301693,0.2167827
301694,0.07798777
301695,0.08216566
301696,0.17019665
301697,0.5786688
301698,0.22234403
301699,0.11659721
301700,0.25427222
301701,0.7112962
301702,0.49539834
301703,0.81548876
301704,0.560127
301705,0.2384028
301706,0.088975005
301707,0.16479725
301708,0.3219383
301709,0.39780912
301710,0.11915696
301711,0.15873784
301712,0.021528358
301713,0.18260083
301714,0.5207664
301715,0.17383726
301716,0.6509135
301717,0.21616228
301718,0.47382632
301719,0.06945898
301720,0.57008094
301721,0.43694198
301722,0.028403854
301723,0.48159584
301724,0.45785937
301725,0.71923333
301726,0.70599735
301727,0.071006514
301728,0.60640424
301729,0.7106831
301730,0.7107911
301731,0.13642351
301732,0.20252039
301733,0.06578873
301734,0.18611512
301735,0.14104076
301736,0.82661456
301737,0.63438016
301738,0.82004744
301739,0.21389496
301740,0.062446304
301741,0.09275019
301742,0.3643524
301743,0.73557895
301744,0.21688068
301745,0.038218927
301746,0.38716298
301747,0.030652244
301748,0.18091208
301749,0.15560684
301750,0.08393578
301751,0.024213051
301752,0.05819281
301753,0.75966847
301754,0.37003535
301755,0.091917425
301756,0.5260127
301757,0.77317166
301758,0.10173137
301759,0.36779237
301760,0.3182455
301761,0.22836699
301762,0.17379625
301763,0.75841606
301764,0.14267135
301765,0.580462
301766,0.024961587
301767,0.73830724
301768,0.2628365
301769,0.20838842
301770,0.06971677
301771,0.13555771
301772,0.40662196
301773,0.10291133
301774,0.045150034
301775,0.07764857
301776,0.13320363
301777,0.029656697
301778,0.15284745
301779,0.15558419
301780,0.2007183
301781,0.24762103
301782,0.11501693
301783,0.28709304
301784,0.7321972
301785,0.6921969
301786,0.6438453
301787,0.94467497
301788,0.6101209
301789,0.10708489
301790,0.21042581
301791,0.20396858
301792,0.1097695
301793,0.7132686
301794,0.087882705
301795,0.49782008
301796,0.6316318
301797,0.08818648
301798,0.3725344
301799,0.13490728
301800,0.066990554
301801,0.09031151
301802,0.018824995
301803,0.16574214
301804,0.68894225
301805,0.63050014
301806,0.68910503
301807,0.6424619
301808,0.11296009
301809,0.8280956
301810,0.061019234
301811,0.13052733
301812,0.005299461
301813,0.5180986
301814,0.47737423
301815,0.053413972
301816,0.18762994
301817,0.1848807
301818,0.41589373
301819,0.49474826
301820,0.12361251
301821,0.8012498
301822,0.4417315
301823,0.32303017
301824,0.02907195
301825,0.0037778462
301826,0.19296628
301827,0.05238466
301828,0.6592696
301829,0.12958035
301830,0.44668302
301831,0.08438132
301832,0.18282448
301833,0.77261835
301834,0.062830456
301835,0.5439802
301836,0.08215213
301837,0.10507468
301838,0.01889575
301839,0.4897128
301840,0.045157965
301841,0.20904009
301842,0.6099389
301843,0.09846579
301844,0.46037272
301845,0.5046575
301846,0.20594063
301847,0.17974748
301848,0.73426664
301849,0.46134618
301850,0.11569562
301851,0.2532303
301852,0.37233245
301853,0.2954077
301854,0.64498377
301855,0.069539025
301856,0.3721784
301857,0.24002959
301858,0.6508019
301859,0.04637944
301860,0.5126211
301861,0.22808374
301862,0.2099428
301863,0.04165332
301864,0.4508658
301865,0.44691476
301866,0.45288813
301867,0.6042197
301868,0.07073217
301869,0.30761063
301870,0.40128088
301871,0.032888234
301872,0.21323475
301873,0.7923682
301874,0.22921333
301875,0.12809113
301876,0.6024739
301877,0.04278817
301878,0.09104305
301879,0.25292197
301880,0.037088115
301881,0.025107434
301882,0.24893717
301883,0.88503736
301884,0.0716639
301885,0.20308685
301886,0.4814389
301887,0.1886844
301888,0.060725134
301889,0.14277154
301890,0.18539885
301891,0.038059227
301892,0.4232226
301893,0.016194688
301894,0.026857533
301895,0.8696703
301896,0.014574851
301897,0.80561525
301898,0.78226745
301899,0.27686766
301900,0.6030287
301901,0.18352902
301902,0.597657
301903,0.3450715
301904,0.30206856
301905,0.6050464
301906,0.54065984
301907,0.15978286
301908,0.7637265
301909,0.41885096
301910,0.36135176
301911,0.030695394
301912,0.60633224
301913,0.40045378
301914,0.13354301
301915,0.49932933
301916,0.74666005
301917,0.74040294
301918,0.6056513
301919,0.49198592
301920,0.3664866
301921,0.1351719
301922,0.22658828
301923,0.06989096
301924,0.2050531
301925,0.41964936
301926,0.5280562
301927,0.5264224
301928,0.6907771
301929,0.07319775
301930,0.21951032
301931,0.3855883
301932,0.50044453
301933,0.08024017
301934,0.6294083
301935,0.35675043
301936,0.1455528
301937,0.1727826
301938,0.7449724
301939,0.44531414
301940,0.45295465
301941,0.7002583
301942,0.6224026
301943,0.104127586
301944,0.31115308
301945,0.38812256
301946,0.78750926
301947,0.7438389
301948,0.2737109
301949,0.041846126
301950,0.23455888
301951,0.049077798
301952,0.4238881
301953,0.21693937
301954,0.39697418
301955,0.066745065
301956,0.7119198
301957,0.04215076
301958,0.19916572
301959,0.3944176
301960,0.13163169
301961,0.10033585
301962,0.21959758
301963,0.028231628
301964,0.76711833
301965,0.48568177
301966,0.77074295
301967,0.27046594
301968,0.728467
301969,0.12158849
301970,0.3161452
301971,0.2566093
301972,0.84020185
301973,0.13269305
301974,0.19780275
301975,0.022646867
301976,0.39273685
301977,0.15773506
301978,0.077153325
301979,0.032551363
301980,0.43277994
301981,0.6563761
301982,0.20192805
301983,0.4965227
301984,0.13779654
301985,0.66779697
301986,0.0037954145
301987,0.6936588
301988,0.070299506
301989,0.12442252
301990,0.034747522
301991,0.09288259
301992,0.62544256
301993,0.31568664
301994,0.11779138
301995,0.015181447
301996,0.2838179
301997,0.47179854
301998,0.5971623
301999,0.84126943
302000,0.6118075
302001,0.23243843
302002,0.123992056
302003,0.47333896
302004,0.28826424
302005,0.03533414
302006,0.2249468
302007,0.15762973
302008,0.03354678
302009,0.18175738
302010,0.22712432
302011,0.21932992
302012,0.14728111
302013,0.22166166
302014,0.802189
302015,0.35750613
302016,0.1611682
302017,0.20305307
302018,0.79072076
302019,0.18737368
302020,0.27031648
302021,0.7812077
302022,0.4581718
302023,0.16995367
302024,0.30438477
302025,0.29581192
302026,0.29036254
302027,0.58075243
302028,0.6736889
302029,0.5418747
302030,0.72234386
302031,0.77301395
302032,0.7600229
302033,0.10229761
302034,0.37916923
302035,0.8761924
302036,0.2724768
302037,0.7374291
302038,0.024305062
302039,0.14467125
302040,0.7858724
302041,0.69705653
302042,0.24995929
302043,0.7854643
302044,0.4738436
302045,0.061590496
302046,0.3072967
302047,0.33062276
302048,0.4169564
302049,0.68929553
302050,0.13312282
302051,0.62285525
302052,0.05578097
302053,0.076747335
302054,0.103618026
302055,0.39739862
302056,0.90456074
302057,0.7589728
302058,0.6165034
302059,0.70879
302060,0.65605944
302061,0.31511825
302062,0.2126744
302063,0.39485934
302064,0.42092025
302065,0.41076282
302066,0.49955633
302067,0.92337674
302068,0.058641504
302069,0.6529228
302070,0.40302828
302071,0.55235034
302072,0.1672146
302073,0.25531298
302074,0.5294682
302075,0.5246971
302076,0.86166185
302077,0.110028476
302078,0.1315487
302079,0.21502212
302080,0.037565824
302081,0.5398894
302082,0.057316143
302083,0.037884936
302084,0.33833867
302085,0.16498938
302086,0.7435962
302087,0.24066308
302088,0.0901138
302089,0.05905063
302090,0.009802386
302091,0.46501994
302092,0.30705377
302093,0.20767406
302094,0.5732068
302095,0.1129287
302096,0.4125061
302097,0.76649576
302098,0.22073168
302099,0.20292775
302100,0.21079184
302101,0.08446071
302102,0.13332105
302103,0.38130382
302104,0.7090313
302105,0.12158144
302106,0.32469362
302107,0.12932242
302108,0.004502383
302109,0.18380532
302110,0.022745827
302111,0.18114272
302112,0.34183636
302113,0.8088738
302114,0.64374673
302115,0.15235792
302116,0.13049233
302117,0.10582486
302118,0.063677855
302119,0.7826482
302120,0.1752027
302121,0.0037012626
302122,0.66689944
302123,0.0023165585
302124,0.13023108
302125,0.073804736
302126,0.31561506
302127,0.25521758
302128,0.23107848
302129,0.120185494
302130,0.0712463
302131,0.09619929
302132,0.14720781
302133,0.31883374
302134,0.20863228
302135,0.15188493
302136,0.19940491
302137,0.25038725
302138,0.13532233
302139,0.40636936
302140,0.73051876
302141,0.04875201
302142,0.12017819
302143,0.16838822
302144,0.43643358
302145,0.0855419
302146,0.66740704
302147,0.72064114
302148,0.08398647
302149,0.02135243
302150,0.3469792
302151,0.28102437
302152,0.2794953
302153,0.45241645
302154,0.67939
302155,0.81916976
302156,0.6910413
302157,0.8148107
302158,0.21568613
302159,0.07614348
302160,0.6504489
302161,0.21992938
302162,0.73894584
302163,0.7794291
302164,0.08358121
302165,0.81955326
302166,0.67777145
302167,0.6321646
302168,0.07268473
302169,0.8065292
302170,0.5534978
302171,0.08273548
302172,0.16870224
302173,0.14626715
302174,0.09179172
302175,0.75183845
302176,0.80494285
302177,0.1039356
302178,0.31300476
302179,0.45981917
302180,0.34355608
302181,0.031063506
302182,0.031597473
302183,0.36943072
302184,0.71070427
302185,0.31219444
302186,0.19077249
302187,0.10532701
302188,0.35924643
302189,0.2320231
302190,0.17472783
302191,0.054266796
302192,0.03184111
302193,0.74212277
302194,0.51829237
302195,0.79348236
302196,0.62076664
302197,0.28911263
302198,0.22828652
302199,0.3553078
302200,0.7075649
302201,0.08627599
302202,0.19516657
302203,0.45243374
302204,0.07696475
302205,0.4847241
302206,0.15117323
302207,0.0661696
302208,0.28234404
302209,0.03355954
302210,0.8373892
302211,0.12004173
302212,0.7251714
302213,0.31240508
302214,0.7665748
302215,0.65440565
302216,0.07558867
302217,0.05069584
302218,0.31736237
302219,0.57663286
302220,0.02770821
302221,0.08275834
302222,0.19583696
302223,0.016785908
302224,0.021135341
302225,0.079372734
302226,0.105474286
302227,0.04337091
302228,0.62484825
302229,0.72896296
302230,0.7637256
302231,0.155234
302232,0.008091323
302233,0.35423848
302234,0.37271476
302235,0.2138585
302236,0.61975956
302237,0.054139253
302238,0.6234437
302239,0.05982695
302240,0.030053241
302241,0.26125818
302242,0.66091156
302243,0.09716558
302244,0.6689977
302245,0.19293608
302246,0.07536042
302247,0.08186916
302248,0.20786503
302249,0.47543627
302250,0.23338424
302251,0.16827025
302252,0.08332111
302253,0.6493144
302254,0.79293615
302255,0.081228256
302256,0.063260704
302257,0.16499971
302258,0.22868034
302259,0.3180762
302260,0.0127247805
302261,0.5923078
302262,0.36169547
302263,0.05919019
302264,0.7947727
302265,0.75635636
302266,0.1734915
302267,0.26660344
302268,0.56396806
302269,0.09374105
302270,0.18542553
302271,0.18243413
302272,0.6847859
302273,0.13354161
302274,0.61269975
302275,0.48279235
302276,0.15593213
302277,0.007562654
302278,0.6915331
302279,0.4300541
302280,0.5658189
302281,0.30864993
302282,0.53810024
302283,0.27931952
302284,0.116615534
302285,0.123599306
302286,0.007604336
302287,0.8039806
302288,0.80533224
302289,0.523829
302290,0.31538698
302291,0.07875293
302292,0.64773905
302293,0.22479579
302294,0.42437413
302295,0.7407343
302296,0.15015571
302297,0.2600395
302298,0.04337429
302299,0.72736514
302300,0.656256
302301,0.20138791
302302,0.59230614
302303,0.25479096
302304,0.5049319
302305,0.120564446
302306,0.023208508
302307,0.16588835
302308,0.04986441
302309,0.17671362
302310,0.04011475
302311,0.7575295
302312,0.67189115
302313,0.24835925
302314,0.19496907
302315,0.0093051195
302316,0.064168446
302317,0.018247247
302318,0.115265094
302319,0.21021235
302320,0.16360001
302321,0.16635366
302322,0.4697526
302323,0.6077445
302324,0.36595416
302325,0.10555341
302326,0.29032937
302327,0.6321944
302328,0.2145662
302329,0.24779207
302330,0.74832934
302331,0.38636762
302332,0.17953515
302333,0.76257867
302334,0.81129116
302335,0.41671276
302336,0.47874385
302337,0.9094942
302338,0.7101795
302339,0.5284537
302340,0.9061407
302341,0.5060671
302342,0.011217191
302343,0.21004838
302344,0.7912248
302345,0.33785507
302346,0.11933509
302347,0.8157973
302348,0.04656842
302349,0.81910866
302350,0.71559733
302351,0.050130446
302352,0.17474125
302353,0.07822664
302354,0.25724322
302355,0.3637302
302356,0.14757349
302357,0.7697086
302358,0.15303837
302359,0.20081817
302360,0.28931803
302361,0.20784293
302362,0.55589634
302363,0.018115059
302364,0.69486743
302365,0.17307457
302366,0.12216526
302367,0.20408316
302368,0.58759755
302369,0.73264915
302370,0.2487436
302371,0.13035913
302372,0.0315837
302373,0.10000321
302374,0.71428937
302375,0.04969133
302376,0.6136072
302377,0.20565641
302378,0.20144081
302379,0.2958071
302380,0.045865025
302381,0.75586253
302382,0.11391152
302383,0.09552899
302384,0.21023709
302385,0.64190125
302386,0.40686724
302387,0.753851
302388,0.23833196
302389,0.14782374
302390,0.30296713
302391,0.41004217
302392,0.058819067
302393,0.27889705
302394,0.05259334
302395,0.71360064
302396,0.25827897
302397,0.7038578
302398,0.17666902
302399,0.19674134
302400,0.14274082
302401,0.1728076
302402,0.14646949
302403,0.095746495
302404,0.25003105
302405,0.2360393
302406,0.6351211
302407,0.14756547
302408,0.6943036
302409,0.582106
302410,0.1513663
302411,0.076771356
302412,0.7645818
302413,0.16541244
302414,0.73972166
302415,0.2099965
302416,0.7801647
302417,0.29089534
302418,0.41834447
302419,0.19620173
302420,0.18353134
302421,0.862236
302422,0.54489374
302423,0.6734007
302424,0.23050357
302425,0.14230941
302426,0.24696039
302427,0.6837361
302428,0.05942304
302429,0.03350175
302430,0.63486826
302431,0.040959235
302432,0.13867116
302433,0.044357017
302434,0.42804438
302435,0.48097897
302436,0.043969296
302437,0.07785363
302438,0.6634059
302439,0.83391064
302440,0.26925284
302441,0.023934187
302442,0.17362013
302443,0.11275411
302444,0.050491307
302445,0.12680177
302446,0.2547968
302447,0.0216672
302448,0.84702784
302449,0.67723775
302450,0.14923969
302451,0.18600377
302452,0.75983876
302453,0.37853235
302454,0.18561937
302455,0.40037024
302456,0.7615583
302457,0.18702511
302458,0.22171162
302459,0.035416976
302460,0.122643106
302461,0.3332859
302462,0.6852119
302463,0.22424406
302464,0.004767741
302465,0.3463919
302466,0.4378676
302467,0.06183607
302468,0.1935522
302469,0.1081632
302470,0.15744539
302471,0.6838377
302472,0.11378547
302473,0.13154529
302474,0.16133083
302475,0.09799074
302476,0.027469099
302477,0.07240912
302478,0.12893339
302479,0.24101588
302480,0.46212614
302481,0.817613
302482,0.067815036
302483,0.4269302
302484,0.17127788
302485,0.2854396
302486,0.7521511
302487,0.18215828
302488,0.63499576
302489,0.18135227
302490,0.33513442
302491,0.16741289
302492,0.72051936
302493,0.2193285
302494,0.7331762
302495,0.023278926
302496,0.3750394
302497,0.31377512
302498,0.41361627
302499,0.5088067
302500,0.024836127
302501,0.3715979
302502,0.571161
302503,0.59434307
302504,0.6097377
302505,0.20010902
302506,0.10172718
302507,0.22280434
302508,0.046192497
302509,0.46335477
302510,0.4046738
302511,0.074526235
302512,0.355163
302513,0.29141375
302514,0.14909557
302515,0.785774
302516,0.45451334
302517,0.11480116
302518,0.003142092
302519,0.022290977
302520,0.7270936
